Name,Lat,Lon,pop,ho_size,EI_SubArea,PLN_Cabang,PROVINSI,XY_Source,target_hou,full_popul,500mBufYN,450mBufYN,475mBufYN,400mBufYN,425mBufYN,350mBufYN,375mBufYN,newpop
8.27201E+11,0.640455,127.372543,35.645722,4.507380074,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.110701,322,1,1,1,1,1,1,1,0
8.27201E+11,0.637226,127.374952,234.796821,4.507380074,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.110701,2121,1,1,1,1,1,1,1,0
8.27201E+11,0.660457,127.365744,62.9013,3.98415493,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.204225,308,1,1,1,1,1,1,1,0
8.27201E+11,0.650468,127.3668,374.54865,3.98415493,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.204225,1834,1,1,1,1,1,1,1,0
8.27201E+11,0.641456,127.371795,24.711225,3.98415493,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.204225,121,1,1,1,1,1,1,1,0
8.27202E+11,0.667381,127.364682,110.494824,4.603932584,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.067416,1639,1,1,1,1,1,1,1,0
8.27202E+11,0.676527,127.371511,211.177638,4.058252427,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.255663,826,,,,,,,,826
8.27202E+11,0.673463,127.375667,109.423764,4.058252427,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.255663,428,,,,,,,,428
8.27202E+11,0.696845,127.372919,10.92756,3.86199095,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.052036,210,1,1,1,1,1,1,1,0
8.27202E+11,0.687046,127.367251,59.633256,3.86199095,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.052036,1146,1,1,1,1,1,1,1,0
8.27202E+11,0.67896,127.362926,14.986368,3.86199095,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.052036,288,1,1,1,1,1,1,1,0
8.27202E+11,0.673091,127.363668,3.226232,3.86199095,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.052036,62,1,1,1,1,1,1,1,0
8.27202E+11,0.711526,127.380571,18.06488,3.644295302,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.212528,85,1,1,1,1,1,1,1,0
8.27202E+11,0.708785,127.380932,154.507856,3.644295302,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.212528,727,1,1,1,1,1,1,1,0
8.27202E+11,0.698677,127.374272,173.847904,3.644295302,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.212528,818,1,1,1,1,1,1,1,0
8.27202E+11,0.689235,127.405371,142.926238,4.289772727,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.255682,559,1,1,1,1,1,1,1,0
8.27202E+11,0.686796,127.406531,21.477288,4.289772727,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.255682,84,1,1,1,1,1,1,1,0
8.27202E+11,0.677713,127.409867,28.636384,4.289772727,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.255682,112,1,1,1,1,1,1,1,0
8.27202E+11,0.70878,127.392507,63.490464,3.898089172,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.356688,178,1,1,1,1,1,1,1,0
8.27202E+11,0.70651,127.3951,123.05736,3.898089172,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.356688,345,1,1,1,1,1,1,1,0
8.27202E+11,0.703971,127.397797,7.490448,3.898089172,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.356688,21,1,1,1,1,1,,,0
8.27202E+11,0.703091,127.398499,9.273888,3.898089172,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.356688,26,1,1,1,,,,,0
8.27202E+11,0.702701,127.403301,15.337584,3.898089172,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.356688,43,,,,,,,,43
8.27202E+11,0.721385,127.386586,22.2,4.44,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.008,2775,1,1,1,1,1,1,1,0
8.27202E+11,0.740389,127.367268,425,3.986486486,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,425,,,,,,,,425
8.27202E+11,0.735446,127.378128,460,3.986486486,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,460,,,,,,,,460
8.27202E+11,0.692897,127.377729,43.295872,4.014981273,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.318352,136,,,,,,,,136
8.27202E+11,0.690919,127.379317,140.07488,4.014981273,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.318352,440,,,,,,,,440
8.27202E+11,0.688158,127.387671,157.58424,4.014981273,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.318352,495,,,,,,,,495
8.27202E+11,0.684638,127.382648,137.823425,4.023529412,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.388235,355,,,,,,,,355
8.27202E+11,0.685026,127.380613,49.69408,4.023529412,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.388235,128,,,,,,,,128
8.27202E+11,0.681451,127.381301,78.035235,4.023529412,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.388235,201,,,,,,,,201
8.27202E+11,0.737439,127.386678,33.38703,5.620071685,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.032258,1035,1,1,1,1,1,1,1,0
8.27202E+11,0.751731,127.395217,7.999984,5.620071685,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.032258,248,1,1,1,1,1,1,1,0
8.27202E+11,0.751569,127.390554,9.19353,5.620071685,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.032258,285,1,1,1,1,1,1,1,0
8.27202E+11,0.730956,127.378305,561,4.372623574,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,561,,,,,,,,561
8.27202E+11,0.725252,127.372969,589,4.372623574,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,589,,,,,,,,589
8.27203E+11,0.63837,127.433157,79.183782,4.657894737,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.074561,1062,1,1,1,1,1,1,1,0
8.27203E+11,0.642928,127.438497,114.600645,4.004926108,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.157635,727,1,1,1,1,1,1,1,0
8.27203E+11,0.642877,127.436552,13.55661,4.004926108,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.157635,86,1,1,1,1,1,1,1,0
8.27203E+11,0.651675,127.427948,188.208668,3.69035533,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.129442,1454,,,,,,,,1454
8.27203E+11,0.653285,127.445091,56.81091,3.787401575,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.03937,1443,1,,1,,,,,0
8.27203E+11,0.660389,127.447473,333.421005,3.969298246,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.122807,2715,1,1,1,1,1,1,1,0
8.27203E+11,0.674594,127.421159,42.569172,4.256944444,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.069444,613,1,1,1,1,1,1,1,0
8.27203E+11,0.674504,127.452124,1034.58154,3.617418351,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.222395,4652,1,1,1,1,1,1,1,0
8.27203E+11,0.652093,127.440322,221.078,3.113772455,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.42515,520,1,1,1,1,1,1,1,0
8.27203E+11,0.66801,127.448477,452.005246,4.565705128,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.158654,2849,1,1,1,1,1,1,1,0
8.27203E+11,0.66657,127.426677,280.875,4.68125,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.375,749,1,1,1,1,1,1,1,0
8.27203E+11,0.680625,127.452896,400.65597,4.451737452,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.173745,2306,1,1,1,1,1,1,1,0
8.27203E+11,0.713209,127.457546,18.102603,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,51,1,1,1,1,1,1,1,0
8.27203E+11,0.710928,127.455716,146.950542,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,414,1,1,1,1,1,1,1,0
8.27203E+11,0.705617,127.45416,212.9718,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,600,1,1,1,1,1,1,1,0
8.27203E+11,0.703501,127.456472,19.522415,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,55,1,1,1,1,1,1,1,0
8.27203E+11,0.703297,127.45425,15.617932,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,44,1,1,1,1,1,1,1,0
8.27203E+11,0.685948,127.453903,982.864857,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,2769,1,1,1,1,1,1,1,0
8.27203E+11,0.701456,127.441396,5.679248,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,16,1,1,1,1,1,1,1,0
8.27203E+11,0.689973,127.450823,15.262979,4.706367925,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354953,43,1,1,1,1,1,1,1,0
8.27203E+11,0.701725,127.418632,4.519238,4.375,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096154,47,,,,,,,,47
8.27203E+11,0.70133,127.440282,9.903862,4.375,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096154,103,1,1,1,1,1,1,1,0
8.27203E+11,0.70063,127.412566,3.653852,4.375,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096154,38,,,,,,,,38
8.27203E+11,0.697974,127.414133,11.05771,4.375,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096154,115,,,,,,,,115
8.27203E+11,0.696438,127.422323,14.711562,4.375,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096154,153,,,,,,,,153
8.27203E+11,0.746038,127.437737,760.17045,4.350847458,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.389831,1950,1,1,1,1,1,1,1,0
8.27203E+11,0.755586,127.404075,73.678059,4.350847458,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.389831,189,1,1,1,1,1,1,1,0
8.27203E+11,0.751204,127.42033,167.237499,4.350847458,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.389831,429,1,1,1,1,1,1,1,0
8.27203E+11,0.737597,127.450715,65.886242,4.244318182,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.147727,446,1,1,1,1,1,1,1,0
8.27203E+11,0.727797,127.454295,44.465827,4.244318182,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.147727,301,1,1,1,1,1,1,1,0
8.27204E+11,0.237255,127.713699,12.436802,4.113268608,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.029126,427,1,1,1,1,1,1,1,0
8.27204E+11,0.226607,127.708826,9.262068,4.113268608,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.029126,318,1,1,1,1,1,1,1,0
8.27204E+11,0.300668,127.733486,3.465994,4.113268608,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.029126,119,1,1,1,1,1,1,1,0
8.27204E+11,0.269144,127.721861,8.59217,4.113268608,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.029126,295,1,1,1,1,1,1,1,0
8.27204E+11,0.252408,127.717746,3.262112,4.113268608,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.029126,112,1,1,1,1,1,1,1,0
8.27204E+11,0.338759,127.732384,309.24465,4.069020867,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.12199,2535,1,1,1,1,1,1,1,0
8.27204E+11,0.377796,127.64211,311.272992,4.272727273,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.572193,544,1,1,1,1,1,1,1,0
8.27204E+11,0.358965,127.668717,145.909215,4.272727273,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.572193,255,,,,,,,,255
8.27204E+11,0.412822,127.612684,28.56099,3.929336188,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.250535,114,1,1,1,1,1,1,1,0
8.27204E+11,0.389201,127.623086,431.170735,3.929336188,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.250535,1721,1,1,1,1,1,1,1,0
8.27204E+11,0.384746,127.727205,21.599784,3.6,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.033333,648,1,1,1,1,1,1,1,0
8.27204E+11,0.390702,127.71361,471.6,3.627692308,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.4,1179,1,1,1,1,1,1,1,0
8.27204E+11,0.436599,127.709307,48.828628,4.164233577,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.062044,787,,,,,,,,787
8.27204E+11,0.395585,127.69532,6.080312,4.164233577,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.062044,98,1,1,1,1,1,1,1,0
8.27204E+11,0.395599,127.699123,15.511,4.164233577,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.062044,250,1,1,1,1,1,1,1,0
8.27204E+11,0.394961,127.700256,0.31022,4.164233577,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.062044,5,1,1,1,1,1,1,1,0
8.27204E+11,0.394162,127.694208,29.489328,4.412765957,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.148936,198,1,1,1,1,1,1,1,0
8.27204E+11,0.391058,127.684816,124.957304,4.412765957,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.148936,839,1,1,1,1,1,1,1,0
8.27204E+11,0.133422,127.701293,225,3.003215434,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,225,,,,,,,,225
8.27204E+11,0.122301,127.701799,709,3.003215434,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,709,,,,,,,,709
8.27204E+11,0.12036,127.700327,7,4.234693878,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,7,,,,,,,,7
8.27204E+11,0.115127,127.733602,408,4.234693878,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,408,1,1,1,1,1,1,1,0
8.27204E+11,0.092238,127.713183,1087,4.864864865,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1087,1,1,1,,1,,,0
8.27204E+11,0.084674,127.717471,173,4.864864865,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,173,1,1,1,1,1,1,1,0
8.27204E+11,0.074008,127.72241,1062,3.94795539,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1062,1,1,1,1,1,1,1,0
8.27204E+11,0.02159,127.703603,64,4.41221374,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,64,1,1,1,1,1,,1,0
8.27204E+11,0.011789,127.699651,514,4.41221374,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,514,1,1,1,,,,,0
8.27204E+11,0.040657,127.714063,442,4.055045872,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,442,1,1,1,1,1,1,1,0
8.27205E+11,0.707152,127.549131,35.454562,4.371900826,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.123967,286,,,,,,,,286
8.27205E+11,0.703444,127.549348,30.123981,4.371900826,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.123967,243,,,,,,,,243
8.27205E+11,0.710589,127.565357,178.285588,3.718894009,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.221198,806,1,1,1,1,1,1,1,0
8.27205E+11,0.710326,127.569033,0.221198,3.718894009,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.221198,1,1,1,1,1,1,1,1,0
8.27205E+11,0.716064,127.55085,0,6.05952381,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0,1018,,,,,,,,1018
8.27205E+11,0.74004,127.565305,0.669921,4.121359223,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.009709,69,,,,,,,,69
8.27205E+11,0.736656,127.559177,14.806225,4.121359223,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.009709,1525,,,,,,,,1525
8.27205E+11,0.735042,127.556563,1.009736,4.121359223,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.009709,104,,,,,,,,104
8.27205E+11,0.761481,127.61078,28.863351,4.228169014,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.097183,297,1,1,1,1,1,1,1,0
8.27205E+11,0.757349,127.60975,44.509814,4.228169014,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.097183,458,1,1,1,1,1,1,1,0
8.27205E+11,0.757757,127.598455,25.073214,4.228169014,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.097183,258,1,1,1,1,1,1,1,0
8.27205E+11,0.756093,127.593677,150.342101,4.228169014,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.097183,1547,1,1,1,1,1,1,1,0
8.27205E+11,0.753006,127.581651,42.954886,4.228169014,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.097183,442,1,1,1,1,1,1,1,0
8.27205E+11,0.782855,127.616963,99.296145,3.006578947,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.282895,351,1,1,1,1,1,1,1,0
8.27205E+11,0.77178,127.616105,29.98687,3.006578947,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.282895,106,1,,1,,,,,0
8.27205E+11,0.703556,127.556296,314.844608,4.994444444,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.427778,736,1,1,1,1,1,1,1,0
8.27205E+11,0.699353,127.556301,69.727814,4.994444444,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.427778,163,1,1,1,1,1,1,1,0
8.27205E+11,0.692504,127.55386,252.11095,4.122529644,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.268775,938,1,1,1,1,1,1,1,0
8.27205E+11,0.683421,127.551549,14.51385,4.122529644,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.268775,54,1,1,1,1,1,1,1,0
8.27205E+11,0.663773,127.545515,13.43875,4.122529644,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.268775,50,1,1,1,1,1,1,1,0
8.27205E+11,0.710248,127.570675,33.101441,4.137681159,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.057971,571,1,1,1,1,1,1,1,0
8.27205E+11,0.731704,127.577082,22.686828,4.343465046,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.036474,622,1,1,1,1,1,1,1,0
8.27205E+11,0.724915,127.577849,29.434518,4.343465046,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.036474,807,1,1,1,1,1,1,1,0
8.27205E+11,0.74751,127.577501,3.328215,3.030360531,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.003795,877,1,1,1,1,1,1,1,0
8.27205E+11,0.748954,127.571038,0.57684,3.030360531,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.003795,152,,,,,,,,152
8.27205E+11,0.751973,127.575281,2.15556,3.030360531,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.003795,568,1,1,1,1,1,1,1,0
8.27205E+11,0.750019,127.570671,0,3.030360531,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.003795,0,,,,,,,,0
8.27205E+11,0.748021,127.570064,0.07619,4.928571429,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.038095,2,,,,,,,,2
8.27205E+11,0.747211,127.569132,4.457115,4.928571429,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.038095,117,,,,,,,,117
8.27205E+11,0.741038,127.566423,34.89502,4.928571429,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.038095,916,,,,,,,,916
8.27205E+11,0.474562,127.568494,85.240522,2.613180516,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.203438,419,1,1,1,1,1,1,1,0
8.27205E+11,0.445391,127.57685,100.294934,2.613180516,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.203438,493,1,1,1,1,1,1,1,0
8.27205E+11,0.429679,127.582601,544.561912,2.790588235,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.581176,937,1,1,1,,,,,0
8.27205E+11,0.426291,127.592275,144.712824,2.790588235,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.581176,249,1,1,1,1,1,1,1,0
8.27205E+11,0.555624,127.562076,59.58624,4.260536398,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.310345,192,,,,,,,,192
8.27205E+11,0.537552,127.539131,101.482815,4.260536398,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.310345,327,1,1,1,1,1,1,1,0
8.27205E+11,0.534162,127.548866,184.034585,4.260536398,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.310345,593,1,1,1,1,1,1,1,0
8.27205E+11,0.486316,127.568984,39.929392,3.72246696,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096916,412,1,1,1,1,1,1,1,0
8.27205E+11,0.497454,127.565258,36.924996,3.72246696,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096916,381,1,1,1,1,1,1,1,0
8.27205E+11,0.500313,127.564921,5.039632,3.72246696,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.096916,52,1,1,1,1,1,1,1,0
8.27205E+11,0.525169,127.557166,144.206205,3.677248677,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.365079,395,1,1,1,1,1,1,1,0
8.27205E+11,0.510166,127.563814,109.5237,3.677248677,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.365079,300,1,1,1,1,1,1,1,0
8.27205E+11,0.562844,127.532606,13.961542,4.49726776,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.027322,511,1,1,1,1,1,1,1,0
8.27205E+11,0.57454,127.537275,8.141956,4.49726776,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.027322,298,1,1,1,1,1,1,1,0
8.27205E+11,0.569062,127.535645,0.382508,4.49726776,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.027322,14,1,1,1,1,1,1,1,0
8.27205E+11,0.588024,127.535972,559.071867,3.803212851,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.590361,947,1,1,1,1,1,1,1,0
8.27205E+11,0.641803,127.542783,28.693944,3.721088435,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.129252,222,1,1,1,1,1,1,1,0
8.27205E+11,0.626366,127.538978,21.455832,3.721088435,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.129252,166,1,1,1,1,1,1,1,0
8.27205E+11,0.615541,127.531666,20.551068,3.721088435,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.129252,159,1,1,1,1,1,1,1,0
8.27205E+11,0.415448,127.589291,240.75,4.0125,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.375,642,1,1,1,1,1,1,1,0
8.27204E+11,0.413042625,127.7054753,131.5060241,5.175438596,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,0.445783133,295,,,,,,,,295
8.27204E+11,0.153369773,127.7415777,440.5882353,4.81981982,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,0.823529412,535,,,,,,,,535
8.27101E+11,0.968331003,126.143405,175,4.166666667,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,175,,,,,,,,175
8.27101E+11,0.975270607,126.1474098,508,4.233333333,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,508,,,,,,,,508
8.27101E+11,1.328245153,126.3962054,338,3.840909091,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,338,,,,,,,,338
8.27101E+11,1.329224353,126.3587823,141,3.615384615,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,141,,,,,,,,141
8.27101E+11,1.305899025,126.3870568,481,4.715686275,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,481,,,,,,,,481
8.27101E+11,1.33582826,126.3731926,844,4.350515464,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,844,,,,,,,,844
8.20604E+11,1.104187977,128.5009164,1111,3.953736655,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,1111,,,,,,,,1111
8.20604E+11,1.018274319,128.3921243,310,4.428571429,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,310,,,,,,,,310
8.20604E+11,1.073647784,128.425225,113,4.185185185,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,113,,,,,,,,113
8.20604E+11,1.020879797,128.4896727,21,3,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,21,,,,,,,,21
8.20604E+11,1.487435246,128.6550162,419,3.299212598,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,419,,,,,,,,419
8.20604E+11,1.4522378,128.6516487,233,3.426470588,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,233,,,,,,,,233
8.20502E+11,1.378990259,127.8910584,146,3.842105263,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,146,,,,,,,,146
8.20503E+11,1.537491146,127.8690461,500,3.787878788,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,500,,,,,,,,500
8.20504E+11,1.699503709,128.0150794,73.90909091,4.554621849,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,0.068181818,1084,1,1,1,1,1,1,1,0
8.20408E+11,-1.129039474,128.3956508,816,5.068322981,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,816,,,,,,,,816
8.20408E+11,-1.104818736,128.3409498,968,6.126582278,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,968,,,,,,,,968
8.20408E+11,-1.089101273,128.3154897,372,5.23943662,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,372,,,,,,,,372
8.20409E+11,-0.113404787,127.7909423,64,2.666666667,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,64,,,,,,,,64
8.20409E+11,-0.111426024,127.8173656,58,3.222222222,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,58,,,,,,,,58
8.20409E+11,-0.115286167,127.846965,211,3.349206349,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,211,,,,,,,,211
8.20409E+11,-0.080448642,127.7885148,317,3.234693878,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,317,,,,,,,,317
8.20409E+11,-0.050205819,127.8275125,175,3.723404255,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,175,,,,,,,,175
8.20409E+11,-0.042454783,127.8781532,263,3.602739726,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,263,,,,,,,,263
8.20409E+11,0.130244374,127.8702284,599,4.24822695,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,599,,,,,,,,599
8.20403E+11,-0.66405065,127.5110307,132,5.230769231,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,0.388235294,340,,,,,,,,340
8.20406E+11,-0.061931037,127.4108429,1078,5.39,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,1,1078,1,,,,,,,0
8.20406E+11,0.128800019,127.430385,429.1390728,5.890909091,Halmahera,Ternate,MALUKU UTARA,BPS_Centroids,0.662251656,648,,,,,,,,648
8.20401E+11,-1.84351356,127.5884132,589,4.565891473,HalmaheraSou,Ternate,MALUKU UTARA,BPS_Centroids,1,589,,,,,,,,589
8.20401E+11,-1.835128404,127.6245735,2355,5.633971292,HalmaheraSou,Ternate,MALUKU UTARA,BPS_Centroids,1,2355,,,,,,,,2355
