lon,lat,State,State_Code,District,District_C,Township,Township_C,VillageTra,VT_Code,VT_HH,VT_Pop,Village,Village_Co,Village_HH,Village_Fa,Village_Po,Pop_2001,Pop_2013,Name,Longitude,Latitude,Population,Pop_2011,pop_g_u,pop_g_r,ho_size_u,ho_size_r,mg_fl_cl,gr_ml_cm,Source
95.209021,16.357814,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyigyaung,0,228,1148,Shwe-okbya,0,7,7,32,32,,Shwe-okbya,95.209021,16.357814,37,37,0.0063,0.0096,5.17,5.43,1,19,DRD
95.238431,16.375243,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyigyaung,0,228,1148,Kanzauk,0,43,43,275,275,,Kanzauk,95.238431,16.375243,318,318,0.0063,0.0096,5.17,5.43,1,19,DRD
95.243284,16.33078,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,Ywathit,0,50,50,261,261,,Ywathit,95.243284,16.33078,301,301,0.0063,0.0096,5.17,5.43,1,19,DRD
95.236996,16.339198,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,Mezali-Udo,0,50,50,231,231,,Mezali-Udo,95.236996,16.339198,267,267,0.0063,0.0096,5.17,5.43,1,19,DRD
95.22333,16.337613,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,Kyawnu,0,46,46,210,210,,Kyawnu,95.22333,16.337613,243,243,0.0063,0.0096,5.17,5.43,1,19,DRD
95.236203,16.330384,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,KazinGyaung,0,42,42,209,209,,KazinGyaung,95.236203,16.330384,241,241,0.0063,0.0096,5.17,5.43,1,19,DRD
95.253681,16.345585,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,Ashezu,0,78,78,421,421,,Ashezu,95.253681,16.345585,486,486,0.0063,0.0096,5.17,5.43,1,19,DRD
95.237986,16.331573,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,Sakangyaung,0,97,97,541,541,,Sakangyaung,95.237986,16.331573,625,625,0.0063,0.0096,5.17,5.43,1,19,DRD
95.225954,16.332117,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Udo,0,390,2009,Htanlyetgyaung,0,27,27,135,135,,Htanlyetgyaung,95.225954,16.332117,156,156,0.0063,0.0096,5.17,5.43,1,19,DRD
95.214962,16.323155,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thongwa-cyun,0,296,1452,Thongwa-cyun,0,51,51,253,253,,Thongwa-cyun,95.214962,16.323155,292,292,0.0063,0.0096,5.17,5.43,1,19,DRD
95.197187,16.351328,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thongwa-cyun,0,296,1452,Thayagon,0,52,52,255,255,,Thayagon,95.197187,16.351328,294,294,0.0063,0.0096,5.17,5.43,1,19,DRD
95.223181,16.332167,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thongwa-cyun,0,296,1452,Kyawnu,0,163,163,792,792,,Kyawnu,95.223181,16.332167,915,915,0.0063,0.0096,5.17,5.43,1,19,DRD
95.197088,16.347912,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thongwa-cyun,0,296,1452,Padaukzu,0,30,30,152,152,,Padaukzu,95.197088,16.347912,176,176,0.0063,0.0096,5.17,5.43,1,19,DRD
95.25586,16.340931,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gyungyangon,0,415,2064,Gyungyangon,0,37,37,171,171,,Gyungyangon,95.25586,16.340931,197,197,0.0063,0.0096,5.17,5.43,1,19,DRD
95.235213,16.343802,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gyungyangon,0,415,2064,Myweseingyaung,0,44,44,194,194,,Myweseingyaung,95.235213,16.343802,224,224,0.0063,0.0096,5.17,5.43,1,19,DRD
95.231104,16.356725,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gyungyangon,0,415,2064,Hnyatgyidan,0,77,77,380,380,,Hnyatgyidan,95.231104,16.356725,439,439,0.0063,0.0096,5.17,5.43,1,19,DRD
95.265711,16.335696,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gungyangon,0,415,2064,Kyunthit,0,66,66,340,340,,Kyunthit,95.265711,16.335696,393,393,0.0063,0.0096,5.17,5.43,1,19,DRD
95.242797,16.332683,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gungyangon,0,415,2064,Mezali,0,71,71,340,340,,Mezali,95.242797,16.332683,393,393,0.0063,0.0096,5.17,5.43,1,19,DRD
95.23027,16.370503,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gungyangon,0,415,2064,Shwebozu,0,27,27,129,129,,Shwebozu,95.23027,16.370503,149,149,0.0063,0.0096,5.17,5.43,1,19,DRD
95.239707,16.275801,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Kyettuywe,0,49,49,256,256,,Kyettuywe,95.239707,16.275801,296,296,0.0063,0.0096,5.17,5.43,1,19,DRD
95.231255,16.285079,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Ahtet-Jobyu,0,78,78,263,263,,Ahtet-Jobyu,95.231255,16.285079,304,304,0.0063,0.0096,5.17,5.43,1,19,DRD
95.229349,16.273386,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Auk-Jobyu,0,38,38,232,232,,Auk-Jobyu,95.229349,16.273386,268,268,0.0063,0.0096,5.17,5.43,1,19,DRD
95.233479,16.266904,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Daung-U-do,0,77,77,361,361,,Daung-U-do,95.233479,16.266904,417,417,0.0063,0.0096,5.17,5.43,1,19,DRD
95.218673,16.268175,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Tashegyaung,0,29,29,144,144,,Tashegyaung,95.218673,16.268175,166,166,0.0063,0.0096,5.17,5.43,1,19,DRD
95.23259,16.257944,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Kyaungdawya,0,53,53,238,238,,Kyaungdawya,95.23259,16.257944,275,275,0.0063,0.0096,5.17,5.43,1,19,DRD
95.226807,16.257436,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Kyugyaung,0,80,80,196,196,,Kyugyaung,95.226807,16.257436,226,226,0.0063,0.0096,5.17,5.43,1,19,DRD
95.205391,16.272878,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Markdaing,0,80,80,196,196,,Markdaing,95.205391,16.272878,226,226,0.0063,0.0096,5.17,5.43,1,19,DRD
95.212191,16.274594,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myinkadun,0,460,1707,Aya-gyaung,0,40,40,166,166,,Aya-gyaung,95.212191,16.274594,192,192,0.0063,0.0096,5.17,5.43,1,19,DRD
95.269383,16.303762,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myinkadun,0,460,1707,Linzwe,0,17,17,84,84,,Linzwe,95.269383,16.303762,97,97,0.0063,0.0096,5.17,5.43,1,19,DRD
95.273832,16.341191,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myinkadun,0,460,1707,Myinkagon,0,155,155,679,679,,Myinkagon,95.273832,16.341191,784,784,0.0063,0.0096,5.17,5.43,1,19,DRD
95.28133,16.323652,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myinkadun,0,460,1707,Alegyaung,0,51,51,221,221,,Alegyaung,95.28133,16.323652,255,255,0.0063,0.0096,5.17,5.43,1,19,DRD
95.275103,16.312913,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myinkadun,0,460,1707,Panmaukkon,0,17,17,96,96,,Panmaukkon,95.275103,16.312913,111,111,0.0063,0.0096,5.17,5.43,1,19,DRD
95.275484,16.208377,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Kyungyi,0,42,42,226,226,,Kyungyi,95.275484,16.208377,261,261,0.0063,0.0096,5.17,5.43,1,19,DRD
95.279869,16.197002,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Nat-hmu,0,988,4733,Kyungyi-Myitton,0,54,54,400,400,,Kyungyi-Myitton,95.279869,16.197002,462,462,0.0063,0.0096,5.17,5.43,1,19,DRD
95.343162,16.326512,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htiyali,0,445,2287,Alezu,0,33,33,182,182,,Alezu,95.343162,16.326512,210,210,0.0063,0.0096,5.17,5.43,1,19,DRD
95.326513,16.318124,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htiyali,0,445,2287,Suklu,0,39,39,202,202,,Suklu,95.326513,16.318124,233,233,0.0063,0.0096,5.17,5.43,1,19,DRD
95.317425,16.333502,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htiyali,0,445,2287,Ashe-Thegon,0,31,31,154,154,,Ashe-Thegon,95.317425,16.333502,178,178,0.0063,0.0096,5.17,5.43,1,19,DRD
95.335918,16.328228,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htiyali,0,445,2287,Htiyali,0,87,87,414,414,,Htiyali,95.335918,16.328228,478,478,0.0063,0.0096,5.17,5.43,1,19,DRD
95.325623,16.337188,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htiyali,0,445,2287,Sabyuzu,0,62,62,278,278,,Sabyuzu,95.325623,16.337188,321,321,0.0063,0.0096,5.17,5.43,1,19,DRD
95.313676,16.341509,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htiyali,0,445,2287,Shawgyaung,0,49,49,251,251,,Shawgyaung,95.313676,16.341509,290,290,0.0063,0.0096,5.17,5.43,1,19,DRD
95.32575,16.265252,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Maktalingon,0,426,2372,Maktalingon,0,76,76,491,491,,Maktalingon,95.32575,16.265252,567,567,0.0063,0.0096,5.17,5.43,1,19,DRD
95.317997,16.280503,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Maktalingon,0,426,2372,Kathabaung,0,62,62,350,350,,Kathabaung,95.317997,16.280503,404,404,0.0063,0.0096,5.17,5.43,1,19,DRD
95.301602,16.284443,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Maktalingon,0,426,2372,Migyaung-aing,0,103,103,535,535,,Migyaung-aing,95.301602,16.284443,618,618,0.0063,0.0096,5.17,5.43,1,19,DRD
95.302047,16.272242,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Maktalingon,0,426,2372,Kunthigyaung,0,50,50,270,270,,Kunthigyaung,95.302047,16.272242,312,312,0.0063,0.0096,5.17,5.43,1,19,DRD
95.280631,16.286922,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Maktalingon,0,426,2372,Kyagyaung,0,40,40,218,218,,Kyagyaung,95.280631,16.286922,252,252,0.0063,0.0096,5.17,5.43,1,19,DRD
95.287622,16.286795,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Maktalingon,0,426,2372,Alegyaung,0,72,72,377,377,,Alegyaung,95.287622,16.286795,435,435,0.0063,0.0096,5.17,5.43,1,19,DRD
95.286923,16.239261,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myattha,0,218,1105,Myattha,0,110,110,536,536,,Myattha,95.286923,16.239261,619,619,0.0063,0.0096,5.17,5.43,1,19,DRD
95.259597,16.177493,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myattha,0,218,1105,Zibyu,0,40,40,217,217,,Zibyu,95.259597,16.177493,251,251,0.0063,0.0096,5.17,5.43,1,19,DRD
95.222549,16.270018,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myattha,0,218,1105,Shaukchaung,0,10,10,46,46,,Shaukchaung,95.222549,16.270018,53,53,0.0063,0.0096,5.17,5.43,1,19,DRD
95.223947,16.272496,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myattha,0,218,1105,Anyazu,0,29,29,168,168,,Anyazu,95.223947,16.272496,194,194,0.0063,0.0096,5.17,5.43,1,19,DRD
95.220579,16.274212,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Myattha,0,218,1105,Hnetteik,0,29,29,138,138,,Hnetteik,95.220579,16.274212,159,159,0.0063,0.0096,5.17,5.43,1,19,DRD
95.159955,16.33401,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyachaung,0,252,1295,Chaungwa,0,50,50,264,264,,Chaungwa,95.159955,16.33401,305,305,0.0063,0.0096,5.17,5.43,1,19,DRD
95.157095,16.336107,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyachaung,0,252,1295,Chaungbya,0,79,79,394,394,,Chaungbya,95.157095,16.336107,455,455,0.0063,0.0096,5.17,5.43,1,19,DRD
95.214888,16.358769,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gungyangon,0,415,2064,Kyaungzu,0,48,48,234,234,,Kyaungzu,95.214888,16.358769,270,270,0.0063,0.0096,5.17,5.43,1,19,DRD
95.258655,16.320632,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Gungyangon,0,415,2064,Thayetgyaung,0,45,45,275,275,,Thayetgyaung,95.258655,16.320632,318,318,0.0063,0.0096,5.17,5.43,1,19,DRD
95.226985,16.199896,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Malein,0,50,50,253,253,,Malein,95.226985,16.199896,292,292,0.0063,0.0096,5.17,5.43,1,19,DRD
95.210331,16.190843,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Kawtu,0,24,24,118,118,,Kawtu,95.210331,16.190843,136,136,0.0063,0.0096,5.17,5.43,1,19,DRD
95.219522,16.173982,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Paungtagyaung,0,120,120,449,449,,Paungtagyaung,95.219522,16.173982,519,519,0.0063,0.0096,5.17,5.43,1,19,DRD
95.245091,16.167417,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Kannazogyaung,0,101,100,606,606,,Kannazogyaung,95.245091,16.167417,700,700,0.0063,0.0096,5.17,5.43,1,19,DRD
95.193677,16.171217,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Kyungyaung,0,65,65,362,362,,Kyungyaung,95.193677,16.171217,418,418,0.0063,0.0096,5.17,5.43,1,19,DRD
95.180962,16.159193,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Kinsakan,0,52,52,253,253,,Kinsakan,95.180962,16.159193,292,292,0.0063,0.0096,5.17,5.43,1,19,DRD
95.193055,16.193953,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Yegyawdein,0,209,209,1455,1455,,Yegyawdein,95.193055,16.193953,1680,1680,0.0063,0.0096,5.17,5.43,1,19,DRD
95.219384,16.199896,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Danigyaung,0,119,119,759,759,,Danigyaung,95.219384,16.199896,877,877,0.0063,0.0096,5.17,5.43,1,19,DRD
95.198238,16.118076,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Wetgyaung,0,43,43,216,216,,Wetgyaung,95.198238,16.118076,249,249,0.0063,0.0096,5.17,5.43,1,19,DRD
95.194783,16.127405,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Nyinaungle,0,55,55,305,305,,Nyinaungle,95.194783,16.127405,352,352,0.0063,0.0096,5.17,5.43,1,19,DRD
95.194299,16.141848,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Nyinaunggyi,0,120,120,625,625,,Nyinaunggyi,95.194299,16.141848,722,722,0.0063,0.0096,5.17,5.43,1,19,DRD
95.193677,16.165551,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Kyetsha,0,1082,6620,Kyetsha-Ywama,0,125,125,1219,1219,,Kyetsha-Ywama,95.193677,16.165551,1408,1408,0.0063,0.0096,5.17,5.43,1,19,DRD
95.412808,16.4126,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Yegyawgyi,0,16,16,79,79,,Yegyawgyi,95.412808,16.4126,91,91,0.0063,0.0096,5.17,5.43,1,19,DRD
95.238526,16.407072,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Letpanzu,0,17,17,87,87,,Letpanzu,95.238526,16.407072,100,100,0.0063,0.0096,5.17,5.43,1,19,DRD
95.241428,16.420893,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Kinmungyaung,0,10,10,43,43,,Kinmungyaung,95.241428,16.420893,50,50,0.0063,0.0096,5.17,5.43,1,19,DRD
95.225465,16.422759,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Thabyegyaung,0,30,30,139,139,,Thabyegyaung,95.225465,16.422759,161,161,0.0063,0.0096,5.17,5.43,1,19,DRD
95.242465,16.422897,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Thanbayagyaung,0,47,47,237,237,,Thanbayagyaung,95.242465,16.422897,274,274,0.0063,0.0096,5.17,5.43,1,19,DRD
95.233619,16.40721,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Wegyaung,0,42,42,203,203,,Wegyaung,95.233619,16.40721,234,234,0.0063,0.0096,5.17,5.43,1,19,DRD
95.223185,16.413222,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Yegyaw,0,46,46,234,234,,Yegyaw,95.223185,16.413222,270,270,0.0063,0.0096,5.17,5.43,1,19,DRD
95.221457,16.407625,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Thabyegyaung,0,234,1152,Gwetalin,0,26,26,130,130,,Gwetalin,95.221457,16.407625,150,150,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224221,16.46049,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htizeik-Payazu,0,195,837,Mayangyaung,0,60,60,283,283,,Mayangyaung,95.224221,16.46049,327,327,0.0063,0.0096,5.17,5.43,1,19,DRD
95.22664,16.472238,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htizeik-Payazu,0,195,837,Payazu,0,115,115,520,520,,Payazu,95.22664,16.472238,601,601,0.0063,0.0096,5.17,5.43,1,19,DRD
95.239908,16.466433,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htizeik-Payazu,0,195,837,Mezali,0,20,20,34,34,,Mezali,95.239908,16.466433,39,39,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224981,16.478941,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Tagyundainggyi,0,412,1993,Payagyaung,0,114,114,576,576,,Payagyaung,95.224981,16.478941,665,665,0.0063,0.0096,5.17,5.43,1,19,DRD
95.210538,16.395255,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Tagyundainggyi,0,412,1993,Tagyundaingle,0,49,49,189,189,,Tagyundaingle,95.210538,16.395255,218,218,0.0063,0.0096,5.17,5.43,1,19,DRD
95.216965,16.40645,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Tagyundainggyi,0,412,1993,Kywetalin,0,74,74,354,354,,Kywetalin,95.216965,16.40645,409,409,0.0063,0.0096,5.17,5.43,1,19,DRD
95.193746,16.402096,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Tagyundainggyi,0,412,1993,Wanetchaung,0,75,75,378,378,,Wanetchaung,95.193746,16.402096,437,437,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224014,16.493453,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbuttalokgale,0,439,1865,Latbuttalokgale,0,160,160,862,862,,Latbuttalokgale,95.224014,16.493453,995,995,0.0063,0.0096,5.17,5.43,1,19,DRD
95.210055,16.471547,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbuttalokgale,0,439,1865,Sabyuzu,0,79,79,410,410,,Sabyuzu,95.210055,16.471547,473,473,0.0063,0.0096,5.17,5.43,1,19,DRD
95.204665,16.479908,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbuttalokgale,0,439,1865,Ywathit,0,74,74,378,378,,Ywathit,95.204665,16.479908,437,437,0.0063,0.0096,5.17,5.43,1,19,DRD
95.252139,16.398088,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Pathein,0,28,28,105,105,,Pathein,95.252139,16.398088,121,121,0.0063,0.0096,5.17,5.43,1,19,DRD
95.265408,16.397259,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Gyongyongya,0,21,21,93,93,,Gyongyongya,95.265408,16.397259,107,107,0.0063,0.0096,5.17,5.43,1,19,DRD
95.243156,16.40182,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Gyokgyaung,0,24,24,164,164,,Gyokgyaung,95.243156,16.40182,189,189,0.0063,0.0096,5.17,5.43,1,19,DRD
95.254696,16.406312,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Htile-ein,0,38,38,120,120,,Htile-ein,95.254696,16.406312,139,139,0.0063,0.0096,5.17,5.43,1,19,DRD
95.259948,16.395393,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Kalagyaung,0,22,22,74,74,,Kalagyaung,95.259948,16.395393,85,85,0.0063,0.0096,5.17,5.43,1,19,DRD
95.233758,16.389727,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Hmangu,0,34,34,123,123,,Hmangu,95.233758,16.389727,142,142,0.0063,0.0096,5.17,5.43,1,19,DRD
95.235623,16.407348,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Ywathitgyaung,0,29,29,122,122,,Ywathitgyaung,95.235623,16.407348,141,141,0.0063,0.0096,5.17,5.43,1,19,DRD
95.248408,16.390349,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Mezali,0,59,59,183,183,,Mezali,95.248408,16.390349,211,211,0.0063,0.0096,5.17,5.43,1,19,DRD
95.233136,16.397674,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Mezali-Patheinzu,0,357,1332,Hmangu-Yegyaw,0,32,32,101,101,,Hmangu-Yegyaw,95.233136,16.397674,117,117,0.0063,0.0096,5.17,5.43,1,19,DRD
95.200449,16.376113,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbutkwe-Nondan,0,222,1057,Kanyingyaung,0,61,61,313,313,,Kanyingyaung,95.200449,16.376113,361,361,0.0063,0.0096,5.17,5.43,1,19,DRD
95.203075,16.359459,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbutkwe-Nondan,0,222,1057,Htipauk-nondan,0,49,49,218,218,,Htipauk-nondan,95.203075,16.359459,252,252,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224498,16.3663,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbutkwe-Nondan,0,222,1057,Wadawzu,0,61,61,126,126,,Wadawzu,95.224498,16.3663,146,146,0.0063,0.0096,5.17,5.43,1,19,DRD
95.213441,16.370792,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbutkwe-Nondan,0,222,1057,Shwekyat,0,35,35,157,157,,Shwekyat,95.213441,16.370792,181,181,0.0063,0.0096,5.17,5.43,1,19,DRD
95.20501,16.364642,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Latbutkwe-Nondan,0,222,1057,Hpashwemin-Wegyaung,0,52,52,243,243,,Hpashwemin-Wegyaung,95.20501,16.364642,281,281,0.0063,0.0096,5.17,5.43,1,19,DRD
95.203835,16.416677,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htitolo,0,206,1006,Pokwe,0,21,21,100,100,,Pokwe,95.203835,16.416677,115,115,0.0063,0.0096,5.17,5.43,1,19,DRD
95.212197,16.414259,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htitolo,0,206,1006,Tanbutt,0,26,26,118,118,,Tanbutt,95.212197,16.414259,136,136,0.0063,0.0096,5.17,5.43,1,19,DRD
95.210193,16.4211,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htitolo,0,206,1006,Htitolo-Gyaungpya,0,33,33,134,134,,Htitolo-Gyaungpya,95.210193,16.4211,155,155,0.0063,0.0096,5.17,5.43,1,19,DRD
95.215998,16.418958,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Htitolo,0,206,1006,Htitolo,0,20,20,83,83,,Htitolo,95.215998,16.418958,96,96,0.0063,0.0096,5.17,5.43,1,19,DRD
95.189185,16.346536,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Labuttkyetgyaung,0,226,1221,U-do,0,33,33,181,181,,U-do,95.189185,16.346536,209,209,0.0063,0.0096,5.17,5.43,1,19,DRD
95.177092,16.356211,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Labuttkyetgyaung,0,226,1221,Shwetaungzu,0,42,42,236,236,,Shwetaungzu,95.177092,16.356211,273,273,0.0063,0.0096,5.17,5.43,1,19,DRD
95.190083,16.350613,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Labuttkyetgyaung,0,226,1221,Htankwin-Onbinzu,0,58,58,291,291,,Htankwin-Onbinzu,95.190083,16.350613,336,336,0.0063,0.0096,5.17,5.43,1,19,DRD
95.197132,16.366162,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Labuttkyetgyaung,0,226,1221,Htannyinaung-Wegyaung,0,23,23,108,108,,Htannyinaung-Wegyaung,95.197132,16.366162,125,125,0.0063,0.0096,5.17,5.43,1,19,DRD
95.203282,16.369963,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Labuttkyetgyaung,0,226,1221,Tegyaung-kyiggyaung,0,70,70,405,405,,Tegyaung-kyiggyaung,95.203282,16.369963,468,468,0.0063,0.0096,5.17,5.43,1,19,DRD
95.148275,16.375629,Ayeyarwady,0,Maungmya,0,Mawlamyaingkyun,0,Aunghlaing,0,243,1361,Aunghlaing,0,120,120,649,649,,Aunghlaing,95.148275,16.375629,749,749,0.0063,0.0096,5.17,5.43,1,19,DRD
